,x
8321,0.487143698
8322,0.558600892
8323,0.526085577
8324,0.579047458
8325,0.383460268
8326,0.320439193
8327,0.415393749
8328,0.448526513
8329,0.525964484
8330,0.468976798
8331,0.487362652
8332,0.456652207
8333,0.522613176
8334,0.48931126
8335,0.47038612
8336,0.492697621
8337,0.500668468
8338,0.554141532
8339,0.546711837
8340,0.474364979
8341,0.462459199
8342,0.549131492
8343,0.480732749
8344,0.52713041
8345,0.490830517
8346,0.455415943
8347,0.536502921
8348,0.517389473
8349,0.460366909
8350,0.486019416
8351,0.54794487
8352,0.553060474
8353,0.487420369
8354,0.433031931
8355,0.434707169
8356,0.529369873
8357,0.439103402
8358,0.402415569
8359,0.333138853
8360,0.454731408
8361,0.436060937
8362,0.470418321
8363,0.476461563
8364,0.485466951
8365,0.582052456
8366,0.46169694
8367,0.636557045
8368,0.45834959
8369,0.502174837
8370,0.487226081
8371,0.429681764
8372,0.569107439
8373,0.45309207
8374,0.591284927
8375,0.561406557
8376,0.429163154
8377,0.530171342
8378,0.564073634
8379,0.626423391
8380,0.440703148
8381,0.449439904
8382,0.512018931
8383,0.519190668
8384,0.544649058
8385,0.567843299
8386,0.580340234
8387,0.59943814
8388,0.508454978
8389,0.559742504
8390,0.667979485
8391,0.520615612
8392,0.575990079
8393,0.47708401
8394,0.512158854
8395,0.638895979
8396,0.47420674
8397,0.493559148
8398,0.704654277
8399,0.445227213
8400,0.487896813
8401,0.545883907
8402,0.470690924
8403,0.565845726
8404,0.46198233
8405,0.567245496
8406,0.417847814
8407,0.51363561
8408,0.503615451
8409,0.540671801
8410,0.56363096
8411,0.50269012
8412,0.596659924
8413,0.492923581
8414,0.528684672
8415,0.631422869
8416,0.496600675
8417,0.422094883
8418,0.572475817
8419,0.507306854
8420,0.566126005
8421,0.510621749
8422,0.544621173
8423,0.525395911
8424,0.421782189
8425,0.529540689
8426,0.694697471
8427,0.616543557
8428,0.554276155
8429,0.423809002
8430,0.417728488
8431,0.496026361
8432,0.610408038
8433,0.561425904
8434,0.465180566
8435,0.565212458
8436,0.523974087
8437,0.54736651
8438,0.559432033
8439,0.525869154
8440,0.50400411
8441,0.655927604
8442,0.516916532
8443,0.637503572
8444,0.527180808
8445,0.705885796
8446,0.534954155
8447,0.547422266
8448,0.652674045
8449,0.555881891
8450,0.524732654
8451,0.599257522
8452,0.545296607
8453,0.478854221
8454,0.61241582
8455,0.491004028
8456,0.604504592
8457,0.556521894
8458,0.505148683
8459,0.433941547
8460,0.395306978
8461,0.513830272
8462,0.568798406
8463,0.415586739
8464,0.542193705
8465,0.544189757
8466,0.529971891
8467,0.532485178
8468,0.63078926
8469,0.526215601
8470,0.571470528
8471,0.437370285
8472,0.489656809
8473,0.479125283
8474,0.507333656
8475,0.473609942
8476,0.519558449
8477,0.485595968
8478,0.564194297
8479,0.548576946
8480,0.475063036
8481,0.519005938
8482,0.576322506
8483,0.599172303
8484,0.626298966
8485,0.621868687
8486,0.455274564
8487,0.685165286
8488,0.526963701
8489,0.542851822
8490,0.500527058
8491,0.667250275
8492,0.531758846
8493,0.458208506
8494,0.42599629
8495,0.563276871
8496,0.441815256
8497,0.515384439
8498,0.53673525
8499,0.48970603
8500,0.515201533
8501,0.524572852
8502,0.551388962
8503,0.614788118
8504,0.533009843
8505,0.581370186
8506,0.469523538
8507,0.451640028
8508,0.528851877
8509,0.636741846
8510,0.631873989
8511,0.503020003
8512,0.576468966
8513,0.614846754
8514,0.457834072
8515,0.563545412
8516,0.519009452
8517,0.658009718
8518,0.626520265
8519,0.57955153
8520,0.575818701
8521,0.469635362
8522,0.667239335
8523,0.501836396
8524,0.538750621
8525,0.584878829
8526,0.378102392
8527,0.646031139
8528,0.515362536
8529,0.435927123
8530,0.518615019
8531,0.511810244
8532,0.594266671
8533,0.508872376
8534,0.54619537
8535,0.522459212
8536,0.545755398
8537,0.601953464
8538,0.513827994
8539,0.592952866
8540,0.649987151
8541,0.53398876
8542,0.624150019
8543,0.570441306
8544,0.492658023
8545,0.70497251
8546,0.583700589
8547,0.594198895
8548,0.571208559
8549,0.508314468
8550,0.436364232
8551,0.464909592
8552,0.510210893
8553,0.422356925
8554,0.478386797
8555,0.526675721
8556,0.587152976
8557,0.513100599
8558,0.491758256
8559,0.577389036
8560,0.573744927
8561,0.561094064
8562,0.460035407
8563,0.550727421
8564,0.529843986
8565,0.55171086
8566,0.511327995
8567,0.48067147
8568,0.501788311
8569,0.430168859
8570,0.456997439
8571,0.391767893
8572,0.47487286
8573,0.504613667
8574,0.447858643
8575,0.537262518
8576,0.559325271
8577,0.753081132
8578,0.507371654
8579,0.46540098
8580,0.364598353
8581,0.468414537
8582,0.52790068
8583,0.580721553
8584,0.521285935
8585,0.588117677
8586,0.507620635
8587,0.468431265
8588,0.565304989
8589,0.518285425
8590,0.533553867
8591,0.556015833
8592,0.444263109
8593,0.533317372
8594,0.527659731
8595,0.543486557
8596,0.553105786
8597,0.489582149
8598,0.550918387
8599,0.530568999
8600,0.513785753
8601,0.39182418
8602,0.590004418
8603,0.501910352
8604,0.465168564
8605,0.562036571
8606,0.52964735
8607,0.520931354
8608,0.464760886
8609,0.524883098
8610,0.635682453
8611,0.463215149
8612,0.589997513
8613,0.461704517
8614,0.427127566
8615,0.538779767
8616,0.550065123
8617,0.565141938
8618,0.529241146
8619,0.4577857
8620,0.586052626
8621,0.483541866
8622,0.646512365
8623,0.625664204
8624,0.450006797
8625,0.447397495
8626,0.518983145
8627,0.429096999
8628,0.541280479
8629,0.481463945
8630,0.537324907
8631,0.52113687
8632,0.637498163
8633,0.337207181
8634,0.454327765
8635,0.52616927
8636,0.470281764
8637,0.517380238
8638,0.443217003
8639,0.462417153
8640,0.501564788
8641,0.614634856
8642,0.47874964
8643,0.473816241
8644,0.502994651
8645,0.496735355
8646,0.621408342
8647,0.490887921
8648,0.596607431
8649,0.545703786
8650,0.569239476
8651,0.544730527
8652,0.554913751
8653,0.438659229
8654,0.448445719
8655,0.586384106
8656,0.541655428
8657,0.587274153
8658,0.559967642
8659,0.601587495
8660,0.536835379
8661,0.371628869
8662,0.505312988
8663,0.493070794
8664,0.517069084
8665,0.646913751
8666,0.43357032
8667,0.537876197
8668,0.373852751
8669,0.390755344
8670,0.413646557
8671,0.514886813
8672,0.520078141
8673,0.408596337
8674,0.482855639
8675,0.567169411
8676,0.541085924
8677,0.510802375
8678,0.500568895
8679,0.478012169
8680,0.568063841
8681,0.491106381
8682,0.542411209
8683,0.462178473
8684,0.458311259
8685,0.526308313
8686,0.531498405
8687,0.444783749
8688,0.334778336
8689,0.501040559
8690,0.49432245
8691,0.410174522
8692,0.536057546
8693,0.596497968
8694,0.526372745
8695,0.486415641
8696,0.459708292
8697,0.55665255
8698,0.648459259
8699,0.483949031
8700,0.607487418
8701,0.441611255
8702,0.463365281
8703,0.40375186
8704,0.372264682
8705,0.418037678
8706,0.520881601
8707,0.584831055
8708,0.455446727
8709,0.483448
8710,0.640160484
8711,0.489448708
8712,0.541166205
8713,0.554214519
8714,0.605275476
8715,0.555335567
8716,0.545060578
8717,0.563552711
8718,0.442102798
8719,0.477772331
8720,0.526591508
8721,0.476289569
8722,0.483866288
8723,0.657818343
8724,0.453798098
8725,0.54013053
8726,0.472330843
8727,0.53882297
8728,0.498344837
8729,0.529748905
8730,0.55412327
8731,0.593699983
8732,0.440148056
8733,0.538180406
8734,0.475695445
8735,0.518685259
8736,0.538569705
8737,0.449569129
8738,0.496812702
8739,0.462786275
8740,0.459782855
8741,0.56640335
8742,0.494378786
8743,0.47351537
8744,0.41149302
8745,0.490347923
8746,0.511052193
8747,0.468112144
8748,0.494622662
8749,0.500620414
8750,0.546925594
8751,0.513106668
8752,0.512701716
8753,0.5556762
8754,0.42963874
8755,0.471240717
8756,0.513632237
8757,0.442297307
8758,0.454384642
8759,0.412354024
8760,0.53475944
8761,0.453276584
8762,0.426634929
8763,0.483716333
8764,0.44193505
8765,0.466432802
8766,0.607894447
8767,0.475163928
8768,0.498410897
8769,0.466613265
8770,0.503592897
8771,0.456263113
8772,0.430568259
8773,0.582171198
8774,0.618353384
8775,0.575488657
8776,0.588866324
8777,0.418458434
8778,0.527588276
8779,0.483322582
8780,0.467538326
8781,0.642256342
8782,0.441619997
8783,0.436020005
8784,0.48744287
8785,0.610091923
8786,0.588534905
8787,0.523169077
8788,0.458637459
8789,0.451614454
8790,0.488153847
8791,0.724215235
8792,0.470043201
8793,0.445868157
8794,0.513389915
8795,0.501510977
8796,0.481298226
8797,0.522088714
8798,0.501214969
8799,0.486193512
8800,0.453516329
8801,0.557482864
8802,0.530890715
8803,0.402720331
8804,0.484600506
8805,0.654402001
8806,0.467986327
8807,0.495731629
8808,0.504787996
8809,0.550319741
8810,0.484846029
8811,0.529822236
8812,0.539469765
8813,0.622430234
8814,0.447402517
8815,0.596965629
8816,0.474404357
8817,0.526003836
8818,0.456611108
8819,0.489267746
8820,0.485155661
8821,0.507383371
8822,0.500677088
8823,0.491880695
8824,0.492947148
8825,0.443500845
8826,0.497378373
8827,0.476192942
8828,0.576519298
8829,0.531207689
8830,0.570161089
8831,0.481015483
8832,0.629688497
8833,0.440740536
8834,0.461994878
8835,0.50873844
8836,0.433376419
8837,0.539262409
8838,0.43397758
8839,0.49411774
8840,0.643119264
8841,0.562100441
8842,0.503360308
8843,0.512272419
8844,0.475553145
8845,0.643405407
8846,0.580536921
8847,0.463076587
8848,0.566694363
8849,0.408633961
8850,0.55460941
8851,0.520562644
8852,0.504339242
8853,0.586873926
8854,0.561375563
8855,0.518597418
8856,0.5797771
8857,0.515142278
8858,0.512636659
8859,0.485046263
8860,0.575995098
8861,0.575172738
8862,0.518360905
8863,0.467484781
8864,0.560823338
8865,0.471421804
8866,0.542701598
8867,0.452947219
8868,0.477899923
8869,0.64792065
8870,0.482734544
8871,0.471792092
8872,0.497581657
8873,0.384515617
8874,0.435908064
8875,0.471736437
8876,0.405895609
8877,0.49268783
8878,0.558508921
8879,0.650335407
8880,0.501073189
8881,0.473147135
8882,0.486593644
8883,0.47094048
8884,0.421232155
8885,0.53942329
8886,0.496766248
8887,0.584495596
8888,0.573086536
8889,0.392235336
8890,0.563030413
8891,0.540524783
8892,0.528679388
8893,0.579331267
8894,0.466218963
8895,0.437267813
8896,0.388829486
8897,0.479775148
8898,0.520260488
8899,0.416153481
8900,0.464845048
8901,0.472141545
8902,0.599781325
8903,0.592130048
8904,0.522216846
8905,0.511361299
8906,0.425273699
8907,0.464814353
8908,0.509017561
8909,0.587486585
8910,0.601226217
8911,0.331796046
8912,0.444729521
8913,0.518673629
8914,0.489077343
8915,0.511645672
8916,0.521041035
8917,0.406715986
8918,0.405703174
8919,0.500503573
8920,0.427850124
8921,0.477943815
8922,0.47929193
8923,0.47886642
8924,0.524612536
8925,0.426179757
8926,0.600084039
8927,0.472179274
8928,0.550488164
8929,0.515843651
8930,0.594510512
8931,0.555257603
8932,0.502543585
8933,0.543089636
8934,0.498655509
8935,0.47403351
8936,0.536845473
8937,0.560321256
8938,0.509956044
8939,0.508538301
8940,0.481713684
8941,0.528881715
8942,0.476508837
8943,0.469595152
8944,0.53305986
8945,0.528061946
8946,0.566913649
8947,0.522969415
8948,0.51916421
8949,0.555074452
8950,0.532824479
8951,0.520327773
8952,0.547948981
8953,0.416577857
8954,0.465559763
8955,0.474811268
8956,0.54708026
8957,0.451472788
8958,0.43964466
8959,0.537875679
8960,0.569864043
8961,0.454543535
8962,0.460564229
8963,0.583134038
8964,0.442403347
8965,0.465697039
8966,0.43922158
8967,0.52593235
8968,0.550693319
8969,0.515527391
8970,0.669731241
8971,0.341561534
8972,0.424286591
8973,0.501271719
8974,0.491969084
8975,0.357600479
8976,0.490502392
8977,0.455609277
8978,0.46597563
8979,0.471336325
8980,0.380460133
8981,0.443243367
8982,0.441861746
8983,0.427112142
8984,0.444895643
8985,0.490268993
8986,0.471215047
8987,0.431993837
8988,0.522826022
8989,0.5454029
8990,0.541759901
8991,0.455986503
8992,0.425604872
8993,0.424566891
8994,0.487325465
8995,0.740112217
8996,0.432800288
8997,0.642195696
8998,0.496430313
8999,0.4979441
9000,0.538910893
9001,0.561684878
9002,0.472368703
9003,0.480704972
9004,0.524722881
9005,0.488308115
9006,0.485623986
9007,0.480837973
9008,0.498269208
9009,0.466842979
9010,0.552601766
9011,0.517415164
9012,0.554108418
9013,0.519407139
9014,0.55137093
9015,0.371770453
9016,0.593369542
9017,0.503213715
9018,0.641232842
9019,0.457700264
9020,0.481910581
9021,0.546853986
9022,0.512996806
9023,0.499903343
9024,0.497056862
9025,0.454774361
9026,0.452489609
9027,0.475318429
9028,0.533836421
9029,0.528396565
9030,0.576007983
9031,0.542886514
9032,0.420457622
9033,0.573510561
9034,0.507506859
9035,0.488673689
9036,0.445728237
9037,0.527073132
9038,0.517374299
9039,0.481968839
9040,0.520959588
9041,0.477634859
9042,0.491960825
9043,0.441441917
9044,0.572527558
9045,0.347221431
9046,0.563260601
9047,0.542827407
9048,0.519685274
9049,0.510619328
9050,0.43434437
9051,0.595017293
9052,0.571376281
9053,0.51186767
9054,0.427751438
9055,0.614174983
9056,0.485674136
9057,0.620032489
9058,0.518474636
9059,0.525924959
9060,0.517779317
9061,0.488291547
9062,0.404881998
9063,0.459339433
9064,0.686249149
9065,0.426494112
9066,0.423459013
9067,0.679298798
9068,0.506922006
9069,0.370932401
9070,0.568736608
9071,0.575408392
9072,0.523615633
9073,0.46157206
9074,0.53797677
9075,0.455956421
9076,0.573183208
9077,0.444840647
9078,0.459683522
9079,0.548455166
9080,0.529720844
9081,0.458975715
9082,0.376909286
9083,0.519053156
9084,0.478815026
9085,0.544054879
9086,0.560242878
9087,0.578516313
9088,0.519825957
9089,0.527982493
9090,0.453211118
9091,0.424877578
9092,0.534330824
9093,0.479233546
9094,0.423173809
9095,0.523266849
9096,0.563725285
9097,0.545726611
9098,0.428847291
9099,0.528616533
9100,0.556460114
9101,0.519235155
9102,0.491387122
9103,0.530780855
9104,0.538791085
9105,0.585888709
9106,0.568615202
9107,0.433344026
9108,0.497001838
9109,0.484704216
9110,0.508154745
9111,0.52289255
9112,0.399320413
9113,0.551363161
9114,0.484526469
9115,0.52778266
9116,0.429825251
9117,0.46666674
9118,0.508879257
9119,0.477154934
9120,0.499081537
9121,0.493863999
9122,0.444718716
9123,0.546114661
9124,0.501354777
9125,0.444416004
9126,0.465829117
9127,0.551525701
9128,0.56076698
9129,0.545134658
9130,0.348723232
9131,0.508165812
9132,0.558954928
9133,0.496529689
9134,0.444884784
9135,0.541096978
9136,0.411225267
9137,0.485885236
9138,0.486226129
9139,0.530969032
9140,0.495742678
9141,0.40931774
9142,0.470602045
9143,0.446000042
9144,0.533223921
9145,0.465853562
9146,0.467698961
9147,0.438397382
9148,0.47457228
9149,0.506749115
9150,0.516766518
9151,0.393503028
9152,0.594367061
9153,0.495340032
9154,0.457964594
9155,0.499360108
9156,0.428365595
9157,0.529973896
9158,0.477589247
9159,0.491047326
9160,0.532325579
9161,0.442493041
9162,0.58875543
9163,0.516749928
9164,0.421158209
9165,0.6220135
9166,0.461862977
9167,0.431828958
9168,0.443835672
9169,0.461644041
9170,0.679334862
9171,0.491170371
9172,0.406935568
9173,0.517129294
9174,0.482677904
9175,0.536624392
9176,0.47679761
9177,0.432463456
9178,0.414940228
9179,0.491981864
9180,0.479879336
9181,0.461723288
9182,0.452107314
9183,0.580448309
9184,0.627725301
9185,0.506665495
9186,0.501015483
9187,0.424030653
9188,0.395103802
9189,0.55614249
9190,0.468487172
9191,0.407959402
9192,0.543354454
9193,0.494295329
9194,0.566781168
9195,0.465213972
9196,0.449646802
9197,0.464478889
9198,0.466221294
9199,0.515756114
9200,0.413127667
9201,0.44672414
9202,0.560841227
9203,0.452472332
9204,0.479579296
9205,0.426964289
9206,0.503819721
9207,0.535868194
9208,0.395982806
9209,0.530246775
9210,0.468039468
9211,0.492799953
9212,0.496257785
9213,0.379770449
9214,0.50259991
9215,0.498095825
9216,0.437154301
9217,0.481117602
9218,0.553023662
9219,0.483656346
9220,0.516486129
9221,0.474691737
9222,0.489211908
9223,0.42182471
9224,0.406578834
9225,0.543588462
9226,0.508170587
9227,0.465426277
9228,0.523405443
9229,0.4187985
9230,0.384049836
9231,0.486077908
9232,0.404445861
9233,0.462860581
9234,0.482331841
9235,0.637129272
9236,0.429118478
9237,0.626305966
9238,0.452453768
9239,0.405245983
9240,0.565599152
9241,0.484493036
9242,0.582336305
9243,0.416306832
9244,0.534868792
9245,0.483274899
9246,0.415694852
9247,0.460964621
9248,0.478128007
9249,0.461599191
9250,0.410319962
9251,0.462259598
9252,0.430114106
9253,0.494589573
9254,0.46707851
9255,0.457767118
9256,0.463296636
9257,0.423779694
9258,0.42857614
9259,0.381132231
9260,0.416964491
9261,0.610165534
9262,0.378643386
9263,0.447519947
9264,0.410661121
9265,0.463994391
9266,0.478336954
9267,0.484180567
9268,0.585485976
9269,0.437839259
9270,0.529209362
9271,0.485631964
9272,0.410265228
9273,0.473424417
9274,0.517866679
9275,0.54698436
9276,0.496249977
9277,0.441313551
9278,0.506898514
9279,0.523060031
9280,0.459166309
9281,0.500595502
9282,0.543759488
